PC1,PC2,PC3,PC4,Class
-3.3950856390492765,2.1630756702419163,0.463741750822736,0.4441063013543167,SEKER
-3.508324761084893,2.256472427869448,-0.15963509772314213,-0.5356546555065997,SEKER
-3.574019659095873,2.393796340165958,-0.3652242759406734,-0.7415778340098068,SEKER
-3.004464496448191,1.715177449108425,-0.10076593923731691,0.1333392426062531,SEKER
-2.7924777958601346,1.4275108758990767,0.09830220321809867,0.21993681377508345,SEKER
-2.8475502123276017,1.4575768698371128,0.2591515174015187,0.22374930416082717,SEKER
-3.9770431935938837,2.920687413575193,-0.05644670601765094,-0.1498750313174228,SEKER
-4.121293562711032,3.274653043712533,-0.5555762435337154,-0.13827555285097684,SEKER
-4.449965518658538,3.751763678531701,-0.8110793938212392,-0.11270817343823199,SEKER
-3.844432272172205,2.6176567127383867,0.2942862170808014,-0.4632471227388689,SEKER
-3.153631834322827,1.7363634006560347,0.5099753582696857,-0.052933663703509055,SEKER
-2.6430229748770224,1.595335247347797,-1.5638990667353305,-0.09038320746558218,SEKER
-4.5592166584859894,3.885551146503413,-1.3290814575815144,-0.8082150753312486,SEKER
-3.6600605832872346,2.525668053229077,-0.042418415729552586,-0.10774822678127258,SEKER
-3.525176330237318,2.508805206957051,-0.34307543292024983,-0.19767278460153612,SEKER
-3.522383825098072,2.5228368109308428,-0.6340294621967125,0.2215815929174408,SEKER
-4.563278109726449,3.8460732042316295,-0.8836163309479999,-0.5124983495687127,SEKER
-3.0028294991095494,1.6097467774210172,0.48212588075164087,0.27443192881229833,SEKER
-2.4288228700978802,0.956109808196406,0.4888533130868201,0.7927542524451229,SEKER
-3.6196616559288186,2.389502316609406,0.06826807809096881,-0.40737025928728143,SEKER
-2.81242894820027,1.2510244297469721,0.004685164952787057,-1.0859516668486544,SEKER
-3.4502470357177915,2.1765939471252826,-0.14014167248602627,-0.6611994616323807,SEKER
-3.4223278748071513,2.155197342684566,0.24666088044421763,-0.17302968904532445,SEKER
-3.062370080442032,1.720568750604806,0.1008636437726195,-0.11808939335023638,SEKER
-4.0361229443963325,3.027431118070773,0.03049970970633291,-0.048128928420722576,SEKER
-3.6580484489446587,2.7133684264182807,-0.9662958221504652,-0.4742633453080998,SEKER
-2.952577195820317,1.5377672076844922,0.41502239026557947,-0.011519798594562466,SEKER
-2.843368967033334,1.5422191543788686,-0.578710364244565,-0.5715378639665739,SEKER
-4.416859796990998,3.637005002672613,-0.6966979600939325,-0.35887252773044337,SEKER
-3.3214573100743574,2.0660401137880626,-0.20691159605939713,-0.6116477628175778,SEKER
-4.131056141488973,3.341779556935142,-1.1132046129706095,-0.7326021905381244,SEKER
-3.7167267652386773,2.545072015395034,0.28046912514176314,-0.03904802304335469,SEKER
-3.2795119783057016,1.9819397736409754,0.2413387495085141,-0.17388959161905376,SEKER
-3.1872423548303934,1.9203496693073348,-0.36274375239881546,-0.7922281900323083,SEKER
-3.623375789730819,2.4469004055741554,-0.06887986257536877,-0.4708207305120538,SEKER
-2.3186184342902716,0.9890646936208922,-0.6803244619114844,0.0725988494528784,SEKER
-3.4660511598926687,2.1925131523812067,0.36393758517663577,-0.1961550261824959,SEKER
-4.695892901671332,3.879989904411686,-0.30885585890840117,-0.8009875222984925,SEKER
-3.7182544164148896,2.610252103687203,-0.022212499058870103,-0.3320905094689757,SEKER
-3.0903268045071197,2.002299445708088,-0.8907577209213529,-0.15605321035193173,SEKER
-4.168642957040239,3.1521842816089967,0.06914653869934562,-0.4195390892983962,SEKER
-3.1916024177260507,1.924707165896896,0.3553152657316926,0.2718969356797494,SEKER
-3.269400700757215,1.8601853503263357,0.344057558131252,-0.5404938261244608,SEKER
-3.863657156758651,2.7976835222822736,-0.1430481713193628,-0.41642860729983205,SEKER
-2.848109124152026,1.4589040724969407,-0.014453869021834983,-0.29718143860316387,SEKER
-3.6351884575585105,2.469058824287514,-0.07554216825917023,-0.7066144116806791,SEKER
-3.7502382169966597,2.908241542927324,-1.0326603925811149,-0.2943027945578368,SEKER
-3.2688807056270517,1.9614839964874782,0.19492763198379268,-0.27798244344032824,SEKER
-3.8175221450598484,2.714389212546526,0.32315890475329034,0.08161300411395205,SEKER
-3.579833444951266,2.380494880686835,0.18109907312318257,-0.3065738657758772,SEKER
-3.5788390706027142,2.4861657832204647,-0.31770684650239434,-0.39790473271453874,SEKER
-3.3148055180019975,2.1194221580158867,-0.021673079881115737,-0.02461998076106465,SEKER
-3.9630791536915795,2.9491175617533796,-0.12516290846090591,-0.3997110454532997,SEKER
-3.754177732251397,2.716282047477423,-0.4252440140213401,-0.654623575365457,SEKER
-2.936616420667936,1.6114752335198268,0.1552194027606002,0.045643527973146907,SEKER
-3.3394683160384626,2.1876604953419316,0.18498059102079878,0.34830476051368553,SEKER
-3.1926024002717397,1.9609863848809137,0.2522938478192982,0.24255565028054482,SEKER
-3.2418657513959905,2.120720450753705,-0.4547407671727226,-0.1629923592398005,SEKER
-3.7844673346715534,2.6902321286476507,0.2613680421495047,0.060596957251849624,SEKER
-3.6365353512536576,2.6177608578515925,-0.21073549486871726,0.10853811587522817,SEKER
-3.004412498386935,1.7291994117331009,-0.2383324493851024,-0.445332522268818,SEKER
-2.913752835607746,1.466334624682245,0.1130560014988061,-0.5808443353540174,SEKER
-2.986485342033341,1.9364543346935041,-0.8385151080703099,0.013723525129845747,SEKER
-2.8101134948011386,1.3531942034252182,0.14864742266496522,-0.5635622770324706,SEKER
-3.2288584938031537,2.007817187407572,-0.09432622178867349,-0.451287717713872,SEKER
-3.4477833764528127,2.1876939174683514,0.20962853729222697,-0.36104455279949493,SEKER
-2.887075228405214,1.5562499585091234,-0.04065690876301311,-0.31187028604734135,SEKER
-3.4648747740991346,2.231193724270131,0.29252275685909634,-0.2652709644871385,SEKER
-3.139104852398563,1.8330082067207374,0.47250176515846265,0.17041442486806385,SEKER
-3.755534054992133,2.7665741447460546,-0.24558207756217318,-0.01519565784425808,SEKER
-2.746208875504037,1.332794366705791,0.5486424631513753,0.2731641530265569,SEKER
-3.687575519684001,2.5314802214235317,0.33237784086057115,-0.13134821303265398,SEKER
-3.9102633436464624,2.8801603754309286,-0.13175955477225362,-0.4575472534419867,SEKER
-3.6210352878649874,2.5579944379131843,-0.18444415374633666,-0.17211823373152332,SEKER
-2.491962147637291,0.8095695371241723,0.3967195548671723,-0.7635707769272664,SEKER
-2.9535046517216887,1.661583473898367,-0.3199837663088512,-0.5192530125706202,SEKER
-4.011979548900888,3.1164904630327186,-0.3024029111319655,-0.19826667687863417,SEKER
-2.8011479150428884,1.4762621275639678,0.3179387354206225,0.23765327047662,SEKER
-3.3487188632679774,2.0442553225657183,0.3074791345783876,-0.39331987201913793,SEKER
-3.0130635746411185,1.7717882250009795,-0.2468498664860992,-0.514220416162851,SEKER
-3.092450991574095,1.8665073995300896,-0.04770427381652535,0.04154823994223905,SEKER
-2.694594792777941,1.1329224577367547,0.9428858113913188,0.07850521032013048,SEKER
-3.6815760442434655,2.6181390059233913,-0.6438835730536351,-0.9306252305029064,SEKER
-3.6034195595638536,2.6063260783745323,-0.10116615741241233,0.4598912653447883,SEKER
-3.8183311562200504,2.797956759888032,0.14248887812897898,0.039484855612057654,SEKER
-3.732865856084422,2.7218906159204894,-0.4936702042873386,-0.6724584050059753,SEKER
-3.784683957629954,2.962687688008197,-0.7759148306558579,-0.29038432305442435,SEKER
-3.5442163254038754,2.270660147099854,0.4518361070583297,-0.4163845444247431,SEKER
-2.6741296780910537,1.2769611290735587,-0.1331842916211425,-0.6667203872332227,SEKER
-2.926910059630224,1.5629136995437076,0.29873249477283914,-0.2554871011835115,SEKER
-3.7585389800908606,2.693756971184342,-0.2861096053196801,-0.8031202956696166,SEKER
-3.1827797338772497,1.9977774235210803,0.2847934197525766,0.4201560690134138,SEKER
-3.4928943822477487,2.2779473714353498,0.10830256519719166,-0.6960722836560839,SEKER
-4.055779647937194,3.126816157840746,0.10028363876882099,0.015957441859660023,SEKER
-3.1136703749121315,2.5364282355814654,-1.4160975418940296,-0.2826565265785733,SEKER
-3.9275933868853334,2.9930281302591517,-0.47445138823719696,-0.5259261420616305,SEKER
-3.45150682593676,2.2451640136888664,0.051098582662098484,-0.444745886061583,SEKER
-3.912081717317106,3.0218181153525903,-0.3379775005548228,-0.24269833626046441,SEKER
-2.7025552998408577,1.2604704595051839,0.32950888819392404,0.0487338993226216,SEKER
-3.2590804276876266,2.036268837478628,-0.07072665420123683,-0.4951846769999034,SEKER
-3.59022433912264,2.4953745809490235,-0.1150706965784855,-0.5482356377982729,SEKER
-2.8377962496543594,1.383601054953724,0.5993080288322052,-0.0660193987688593,SEKER
-3.7876865016452905,2.785991970085349,-0.08652049904970756,-0.28684714800098515,SEKER
-4.149050202131527,3.3214509220051234,-0.4643917597070794,-0.32221719108570096,SEKER
-4.442818917544432,3.742396991240716,-0.8715749154887035,-0.900891811631159,SEKER
-3.2022083426850974,2.000653452510628,0.2082500909585099,0.05213164539676269,SEKER
-4.095808154560227,3.0966036768831526,0.011628985903632733,-0.6727171687492349,SEKER
-3.590034445968614,2.463563227504056,0.30624332493146467,-0.04952308424330351,SEKER
-4.155161211509029,3.210944675545798,-0.027725605021296253,-0.5051210310890165,SEKER
-3.30321920078752,1.9750176781180657,0.17339504741781123,-0.781362492810964,SEKER
-3.41593488014715,2.211749192875259,0.09188289142389743,-0.6027100790982813,SEKER
-3.8355512391695212,2.8761625755674145,-0.10298114707085754,-0.006144533742898779,SEKER
-3.073123723701992,1.93304877607686,-0.39690951144161657,-0.29437249447467295,SEKER
-3.4905797393922615,2.3459375749819134,0.03408899121191522,-0.4869917333206721,SEKER
-3.2166601835444886,1.9686382810312124,0.21580158423287749,-0.20876325002234686,SEKER
-3.0989811496879356,2.02690958998299,-0.7089201169240333,-0.3705463256012269,SEKER
-1.9589633106067457,0.8943439711626782,-1.8063757893777,-0.9458503228917546,SEKER
-3.346641490349122,2.234094906312703,-0.5889892532036085,-0.6819260971370478,SEKER
-3.783806867408816,2.7014821312081723,0.33065334279725006,-0.22114487785208298,SEKER
-3.1056423621781777,1.859713312010483,0.38833107159668684,0.11977481269060686,SEKER
-3.0190059011017265,1.763623208336632,0.1973574002388134,0.0970098857597835,SEKER
-3.4436917208681295,2.2391276616726303,-0.04769180700186867,-0.8182555841354541,SEKER
-3.2436035205743337,2.1290559318027595,-0.44874500647592086,-0.86387060402799,SEKER
-3.354239496072408,2.394898128619316,-1.051871128330525,-0.6571171019138637,SEKER
-2.9998864308347137,1.6355688019757344,0.2194874512752413,-0.45427336102637156,SEKER
-3.4848232601329188,2.4160118112100464,0.17269398388321064,0.19921269958891707,SEKER
-2.9542023022154744,1.663314956287199,0.47631600829728915,0.26794482892926114,SEKER
-3.5652149122195995,2.65690917307055,-0.3897136209800878,-0.0316158845598467,SEKER
-4.08262051581937,3.2471689123611633,-0.21915869763852164,-0.08893828721690691,SEKER
-3.6887399476217153,2.6303076448252187,0.009057201532005336,-0.35841243149680485,SEKER
-3.317488864527116,2.110049538866512,0.19170994245781514,-0.2533861559902314,SEKER
-3.128417987499493,1.8650156091023449,0.6186343274583349,0.31985617346439926,SEKER
-3.1337696646202273,1.8008740718527612,0.4239799541285003,-0.3147559469584513,SEKER
-3.540400518550137,2.3219012056963475,0.3850177618725862,-0.5135076429155744,SEKER
-3.115531181317254,1.8833636809867818,0.1452716613647942,-0.21335718131514264,SEKER
-3.7266610536939173,2.8656786339901177,-0.5249879071129147,-0.11078515465230254,SEKER
-3.587590980862674,2.739256053378367,-1.0296821646432472,-0.5615110446378868,SEKER
-2.742118721187425,1.3414076591216897,0.2562580634774072,-0.41072280403656547,SEKER
-2.359219505278529,0.8319828927638921,0.21158431519730195,-0.4489062253242649,SEKER
-2.7302343827151803,1.2646422582904262,0.6169287385382931,-0.270488521154859,SEKER
-3.9909731349186486,2.92923204048239,0.19694222556446755,-0.7479195224514528,SEKER
-2.9670040924190446,1.660768496450862,0.04270593246339704,-0.4598694853121835,SEKER
-3.611853753632758,2.492161546231572,0.05294473323447841,-0.4877916884895155,SEKER
-4.115457531377662,3.230899286118743,0.017405148404691963,-0.2535865151784494,SEKER
-3.0636295295233165,1.9435383380348799,-0.31651746964741073,-0.6638370921346654,SEKER
-4.229731647571693,3.630245204937472,-0.8047690119795593,-0.029001806704430252,SEKER
-3.199301776093273,2.125149106283029,-0.27587693265757146,-0.007717419815949253,SEKER
-3.391566323667945,2.1735311695587174,0.5814068284761267,-0.1303905139523674,SEKER
-3.8789516676450697,2.9139900499538394,-0.0031568838512175588,-0.3162931325764187,SEKER
-2.6522579842412206,1.2507851411218438,-0.34674008165068837,-0.6278376082195223,SEKER
-3.5728750500625512,2.5460075825401063,-0.04510739254041283,-0.17150343106651292,SEKER
-2.246429997873597,0.5982468043302475,0.5177867966466108,-0.4853621716077491,SEKER
-3.023190432650231,1.7388524624253354,0.7120272735830596,0.357392022281911,SEKER
-3.9956861133051773,3.1342828002540317,-0.2882738963677478,-0.32120754963805975,SEKER
-3.6279779946719684,2.579149543063302,0.12447549086964962,-0.19671189546664583,SEKER
-2.9327020641942974,1.6420206515564402,0.2556244996702175,-0.3205868696417934,SEKER
-3.9527877766907107,3.044069778660354,-0.1025808823925993,-0.31462826284815737,SEKER
-2.09675712530271,0.9835786865021788,-0.9584842715961037,0.4335168579744784,SEKER
-2.835715671562021,1.628990320041716,-0.3200697854446642,-0.44814305250349507,SEKER
-2.6470455720846546,1.1245357101635303,0.5844069493223847,-0.4818047730408384,SEKER
-2.740989760815658,1.4054530247903325,0.4542749731794786,0.004765473591118317,SEKER
-2.8934048750105053,1.5661664625018217,0.46702567289825647,-0.040724664780719524,SEKER
-1.4631850133769047,-0.2443973358732454,-0.5048588546802688,-0.9334531001560444,SEKER
-3.4894880242119695,2.501261316497638,-0.5112561344463312,-0.7052041695613372,SEKER
-3.0042747316618286,1.9413172319616196,-0.2569131611796405,0.11844709667563533,SEKER
-2.6779874276951867,1.2234167607445878,0.5153461760102015,-0.3869575808314382,SEKER
-3.418840165903903,2.7580896032088584,-1.4139408255734667,0.31107103466231484,SEKER
-3.0647604405024462,1.9979590821121873,-0.5820199269078977,-0.3324490388421438,SEKER
-3.053071556602144,1.8321078671293396,-0.09017074951290038,-0.5380585229632094,SEKER
-3.8803519476916843,2.9493326359047973,-0.14004960685158124,-0.4617120312859073,SEKER
-2.849912018034777,1.9196166020490713,-1.1990163697682794,-0.33324262123488363,SEKER
-3.196107719614801,2.0862343390910434,-0.09477075102055929,-0.07671321697565274,SEKER
-3.6495617352285024,2.777911157967409,-0.40482982830688125,-0.14469121400874313,SEKER
-4.084583181780354,3.3998199097825292,-0.6485844874624457,0.09707038090068941,SEKER
-2.6606454929526753,1.2527644508123343,0.6230419536250748,0.08695352258140071,SEKER
-4.2714711881956,3.707320924379531,-1.1273600521061076,-0.5687799262747756,SEKER
-3.3300670220572086,2.2504202921926697,0.08238245206987287,-0.11643152608373353,SEKER
-2.3233033949666573,0.9375905805851935,0.06143096270656197,0.016340370390383212,SEKER
-3.307186384203283,2.1071409718729526,0.023376481092232334,-0.7229183921354462,SEKER
-3.5229103743387267,2.462862685855759,0.1981205363980897,-0.028273553387795625,SEKER
-2.9910038845851865,1.8111206269245226,0.1903845961824215,0.09847339166591308,SEKER
-3.3863525412716835,2.3919003148877422,-0.3254552192388882,-0.44323080510492785,SEKER
-3.3842888724473816,2.3064479061869636,0.2921408791344306,0.15406369481830437,SEKER
-3.5934037710618267,2.5992534503798157,-0.12051371122874531,-0.2754250482436728,SEKER
-2.275043462383845,1.0754136552309967,-0.5242394295733801,-0.10814178630909581,SEKER
-2.840455909541025,1.4763525403143936,0.8838764219636617,0.3185971721825062,SEKER
-3.3572593365393697,2.250456738952151,0.3340962663256706,0.13117574583939842,SEKER
-3.8064517031649743,2.8297437711706594,0.3801485994018153,0.084927794589634,SEKER
-3.7822443062776125,2.8169370621976255,0.042168276559816205,-0.31845342870168414,SEKER
-3.1180600852411207,1.9241725986099447,-0.25470592661515346,-0.7465561202030021,SEKER
-3.640946730387039,3.3863768044391254,-2.683325756164666,-0.32946260162969676,SEKER
-2.7490779899041455,1.5766544670926486,0.0003350928091787431,0.16808466596918492,SEKER
-3.945286238110317,3.0717901167931347,-0.27848948045113203,-0.6608265022107958,SEKER
-3.2027161244509523,2.0477686276952998,0.021043222425880054,-0.7437481397102863,SEKER
-2.620679800625456,1.2883525470277009,-0.13772600330480994,-0.3460552654757138,SEKER
-3.066902561852938,1.8782904167593635,0.1678061011065639,-0.18241815385201599,SEKER
-2.5040689303590438,1.3133622024413365,-0.6528507888484067,-0.6093179718246894,SEKER
-2.2667939534761556,0.8488538630263819,-0.30607879074502803,-0.6158550659798898,SEKER
-3.053936919404783,1.8967162488946114,0.3801685523576051,0.4026060243669027,SEKER
-3.380266198712817,2.4453843900989396,-0.34520439433150435,-0.11125277577269985,SEKER
-4.798597262882683,4.34287868449643,-0.9172336145778427,-0.7765962356255705,SEKER
-3.286390801651961,2.454399088157883,-1.3138988619331666,-0.891854353070827,SEKER
-3.6077456651829434,2.771360702781683,-0.2279131357826755,0.22524267694160485,SEKER
-3.772616827463483,2.94669723243432,-0.48946126619878055,-0.54517918892802,SEKER
-3.786760285000481,2.9990767232673337,-0.7427121948508874,-0.45588014789657044,SEKER
